OID_,CID,L7_20140124_R,L7_20140209_R,L7_20140313_R,L7_20141023_R,L7_20141210_R,L7_20150127_R,L7_20150212_R,L7_20170116_R,L7_20170201_R,L7_20170508_R,L7_20171202_R,L7_20180308_R,L7_20181205_R,L7_20200125_R,L7_20201124_R,L7_20201210_R,L7_20211127_R,L7_20211229_R,L7_20220114_R,L7_20220404_R,L7_20221024_R,L7_20221202_R,L7_20221214_R,L7_20221219_R,L7_20230319_R,L7_20230324_R,L7_20230916_R,L7_20230921_R
559,1,0.062845000000000,0.055007500000000,0.059737500000000,0.029240000000000,0.037352500000000,0.054430000000000,nan,0.052092500000000,0.050277500000000,0.053962500000000,0.041422500000000,0.051295000000000,0.035152500000000,0.104012500000000,0.055502500000000,0.075577500000000,0.050717500000000,0.063807500000000,0.067987500000000,0.054072500000000,0.059352500000000,nan,0.071095000000000,0.059022500000000,0.063395000000000,nan,0.040075000000000,0.052257500000000
560,1,0.031055000000000,0.028085000000000,0.032402500000000,0.025885000000000,0.032072500000000,0.027095000000000,nan,0.033997500000000,0.034107500000000,0.040872500000000,0.031357500000000,0.036500000000000,0.020000000000000,0.028800000000000,0.021512500000000,0.025775000000000,0.022172500000000,nan,0.028800000000000,0.028195000000000,0.014362500000000,nan,0.019780000000000,0.023547500000000,0.021017500000000,nan,0.014472500000000,0.023437500000000
561,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
562,1,nan,0.032072500000000,0.035867500000000,0.027425000000000,nan,0.023850000000000,0.033007500000000,0.047225000000000,0.040872500000000,0.059407500000000,0.033667500000000,0.042027500000000,0.027865000000000,0.033365000000000,0.023437500000000,nan,nan,0.056300000000000,0.032430000000000,nan,0.028277500000000,nan,0.030065000000000,nan,0.026820000000000,nan,0.017992500000000,0.018432500000000
563,1,0.035070000000000,0.037187500000000,0.038012500000000,0.026022500000000,0.035015000000000,0.035125000000000,nan,0.042082500000000,0.031770000000000,0.042742500000000,0.031412500000000,0.042605000000000,0.034850000000000,0.072827500000000,0.066310000000000,0.066695000000000,0.051240000000000,nan,0.046565000000000,0.041037500000000,0.039662500000000,nan,0.051817500000000,0.045547500000000,0.041010000000000,nan,0.037325000000000,0.043265000000000
564,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
565,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
566,1,nan,nan,0.018900000000000,0.017662500000000,nan,0.017222500000000,0.018927500000000,0.017717500000000,0.017662500000000,0.027232500000000,0.018432500000000,0.026930000000000,nan,0.017882500000000,0.017910000000000,nan,nan,0.020687500000000,nan,nan,0.017470000000000,nan,0.020027500000000,nan,0.015132500000000,nan,nan,0.018432500000000
567,1,0.020357500000000,0.024647500000000,0.026792500000000,0.019532500000000,0.018927500000000,0.019917500000000,nan,0.029020000000000,0.022475000000000,0.037022500000000,0.026242500000000,0.026545000000000,0.027865000000000,0.020632500000000,0.023547500000000,0.026132500000000,0.023630000000000,nan,0.018157500000000,0.025582500000000,0.020302500000000,nan,nan,0.023492500000000,0.015957500000000,nan,nan,0.027947500000000
568,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
569,1,0.021787500000000,0.020440000000000,0.019615000000000,0.019477500000000,0.023107500000000,0.029075000000000,0.026930000000000,0.031825000000000,0.020825000000000,0.032402500000000,0.025032500000000,0.027617500000000,0.020220000000000,0.024427500000000,0.017470000000000,0.016590000000000,0.026297500000000,0.019450000000000,0.021732500000000,nan,0.020770000000000,nan,0.030037500000000,nan,0.032925000000000,nan,0.017772500000000,0.018460000000000
570,1,nan,nan,0.020412500000000,0.019477500000000,nan,0.017662500000000,0.030092500000000,0.025417500000000,0.024455000000000,nan,nan,0.025637500000000,nan,0.020880000000000,0.020220000000000,nan,nan,0.027067500000000,nan,0.022970000000000,0.016810000000000,nan,nan,nan,0.020660000000000,nan,nan,0.008752500000000
571,1,0.022722500000000,0.025362500000000,0.022860000000000,0.019642500000000,0.024235000000000,0.022200000000000,0.030670000000000,0.024262500000000,0.024812500000000,0.044805000000000,0.028525000000000,nan,0.020055000000000,0.023465000000000,0.018047500000000,0.024400000000000,0.024922500000000,0.026655000000000,0.011007500000000,0.028360000000000,0.019945000000000,nan,0.019835000000000,0.019120000000000,nan,nan,0.017442500000000,nan
572,1,0.022530000000000,0.018295000000000,nan,0.017607500000000,0.023987500000000,0.021925000000000,0.025995000000000,0.030477500000000,0.026930000000000,0.036417500000000,nan,0.030642500000000,0.020137500000000,0.023217500000000,nan,0.031660000000000,0.022365000000000,0.021815000000000,0.018130000000000,0.023767500000000,0.023135000000000,nan,nan,0.014665000000000,0.018542500000000,nan,nan,0.013702500000000
573,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
574,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
575,1,0.037572500000000,nan,nan,0.025830000000000,0.034272500000000,0.036830000000000,0.041615000000000,0.083992500000000,0.082645000000000,nan,nan,0.070655000000000,0.042990000000000,0.070022500000000,nan,0.044310000000000,0.045135000000000,0.042000000000000,nan,0.025720000000000,0.029185000000000,nan,nan,0.032292500000000,0.027177500000000,nan,nan,0.018322500000000
576,1,0.020082500000000,0.023080000000000,0.028662500000000,0.023767500000000,0.019092500000000,0.019972500000000,0.022970000000000,0.025362500000000,0.022447500000000,0.037160000000000,0.029020000000000,nan,0.024812500000000,nan,0.018240000000000,0.026380000000000,0.026050000000000,0.023822500000000,0.025225000000000,0.025940000000000,0.033530000000000,nan,0.021127500000000,0.014665000000000,0.037545000000000,nan,0.028057500000000,0.028442500000000
577,1,0.017360000000000,0.020275000000000,0.026682500000000,0.019807500000000,0.023850000000000,0.019725000000000,0.026022500000000,0.022860000000000,0.027067500000000,0.035345000000000,0.028250000000000,0.026737500000000,0.015077500000000,0.023080000000000,0.020605000000000,0.019257500000000,0.034932500000000,0.021182500000000,0.025252500000000,nan,0.017855000000000,nan,0.024840000000000,nan,0.015325000000000,nan,0.014390000000000,0.018377500000000
578,1,nan,nan,0.043540000000000,0.031605000000000,0.035180000000000,0.032237500000000,0.042797500000000,0.039717500000000,0.029460000000000,nan,nan,0.040570000000000,nan,0.034107500000000,nan,0.028002500000000,nan,0.023382500000000,nan,0.034795000000000,0.025115000000000,nan,nan,nan,0.026407500000000,nan,nan,0.023162500000000
579,1,0.050112500000000,0.043595000000000,0.056547500000000,0.041670000000000,0.050525000000000,0.037187500000000,0.053962500000000,0.051240000000000,0.041092500000000,0.069885000000000,0.038782500000000,0.050140000000000,0.037792500000000,0.028662500000000,0.025995000000000,0.034575000000000,0.075495000000000,0.071232500000000,0.082095000000000,0.063175000000000,0.073240000000000,nan,0.081737500000000,nan,0.064027500000000,nan,0.036830000000000,0.043100000000000
580,1,0.024950000000000,0.020495000000000,0.020495000000000,0.017580000000000,0.018240000000000,0.021980000000000,0.026682500000000,0.034987500000000,0.031137500000000,0.044997500000000,0.028607500000000,0.035620000000000,0.020137500000000,0.033502500000000,0.023465000000000,0.032017500000000,0.026022500000000,0.019697500000000,0.021705000000000,0.030147500000000,0.020275000000000,nan,0.024785000000000,nan,0.012767500000000,nan,0.014582500000000,0.018377500000000
581,1,0.024730000000000,0.027562500000000,0.030285000000000,nan,0.024070000000000,0.022310000000000,0.029927500000000,0.028442500000000,0.027122500000000,0.046785000000000,0.025940000000000,0.036692500000000,0.022255000000000,0.134950000000000,0.093067500000000,0.090235000000000,0.053495000000000,0.052752500000000,0.057290000000000,0.047720000000000,0.033942500000000,nan,0.026297500000000,nan,0.051982500000000,nan,0.023465000000000,0.038562500000000
582,1,0.050030000000000,0.045795000000000,0.058252500000000,0.039112500000000,0.040295000000000,0.046702500000000,0.054072500000000,0.070242500000000,0.057345000000000,0.080527500000000,0.046290000000000,0.055530000000000,0.040075000000000,0.111547500000000,0.066420000000000,0.078905000000000,0.069335000000000,nan,0.071370000000000,0.064962500000000,0.056465000000000,nan,0.061745000000000,0.063147500000000,0.060810000000000,nan,0.043787500000000,0.052945000000000
583,1,0.037352500000000,0.033777500000000,nan,0.029845000000000,0.029405000000000,0.037022500000000,0.037572500000000,0.032925000000000,0.038177500000000,0.032540000000000,nan,0.038232500000000,0.022667500000000,0.036335000000000,nan,0.035537500000000,0.035372500000000,nan,0.039525000000000,0.030670000000000,0.026050000000000,nan,nan,0.032402500000000,0.029542500000000,nan,nan,0.018295000000000
584,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
585,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
586,1,0.057730000000000,0.050442500000000,0.052780000000000,0.045905000000000,0.045162500000000,0.042165000000000,0.051872500000000,0.064550000000000,0.045740000000000,0.070600000000000,0.053990000000000,nan,0.042660000000000,0.039140000000000,0.039442500000000,0.039800000000000,0.028965000000000,0.030945000000000,0.032320000000000,0.036527500000000,0.056162500000000,nan,0.036032500000000,0.036802500000000,nan,nan,0.029817500000000,nan
587,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
588,1,0.027342500000000,0.029900000000000,0.032292500000000,0.023465000000000,0.029570000000000,0.024840000000000,nan,0.038342500000000,0.022447500000000,0.041092500000000,0.023657500000000,0.032980000000000,0.027590000000000,0.026050000000000,0.017882500000000,0.022612500000000,0.041505000000000,nan,0.042990000000000,0.038947500000000,0.047912500000000,nan,0.041780000000000,0.041230000000000,0.038122500000000,nan,0.019972500000000,0.018982500000000
589,1,0.019587500000000,0.022585000000000,0.021897500000000,0.021540000000000,0.028195000000000,nan,0.025417500000000,nan,nan,0.037435000000000,0.028057500000000,0.025445000000000,0.020192500000000,0.027617500000000,0.014830000000000,0.019120000000000,0.025995000000000,0.023492500000000,0.021705000000000,0.023630000000000,0.017910000000000,nan,0.019945000000000,0.019037500000000,0.024152500000000,nan,0.014390000000000,0.013647500000000
590,1,nan,0.031962500000000,0.030505000000000,0.028030000000000,nan,0.024867500000000,0.030945000000000,0.041120000000000,0.024785000000000,0.041175000000000,0.026325000000000,0.036967500000000,0.037600000000000,0.041780000000000,0.036857500000000,nan,nan,0.034850000000000,0.032320000000000,nan,0.028360000000000,nan,0.026902500000000,nan,0.033035000000000,nan,nan,0.024180000000000
591,1,0.023107500000000,0.024785000000000,0.028305000000000,0.023712500000000,0.018267500000000,0.027260000000000,0.028387500000000,0.029982500000000,0.022172500000000,0.035180000000000,0.026022500000000,0.030120000000000,0.022695000000000,0.020440000000000,0.021017500000000,0.022117500000000,0.019587500000000,0.012410000000000,0.018102500000000,nan,0.017827500000000,nan,0.024785000000000,nan,0.018212500000000,nan,0.014885000000000,0.018322500000000
592,1,0.025500000000000,0.022750000000000,0.024482500000000,0.023657500000000,0.026792500000000,0.026902500000000,0.026352500000000,0.028112500000000,0.029432500000000,0.043457500000000,0.026215000000000,0.028965000000000,0.020055000000000,0.025885000000000,0.018047500000000,0.023740000000000,0.028745000000000,0.024235000000000,0.025307500000000,nan,0.026270000000000,nan,0.019752500000000,nan,0.023492500000000,nan,0.030560000000000,0.023355000000000
593,1,0.032430000000000,0.031577500000000,0.043512500000000,0.029872500000000,0.027260000000000,0.029845000000000,0.039882500000000,0.032980000000000,0.027122500000000,0.048160000000000,0.031522500000000,nan,0.060232500000000,0.072827500000000,0.042247500000000,0.055172500000000,0.041835000000000,0.031055000000000,0.028772500000000,0.034657500000000,0.022695000000000,nan,0.021622500000000,0.019065000000000,nan,nan,0.020495000000000,nan
594,1,0.028085000000000,0.030395000000000,0.030560000000000,0.025802500000000,0.026957500000000,0.027452500000000,0.032815000000000,0.040625000000000,0.036417500000000,0.047665000000000,0.026847500000000,nan,0.035235000000000,nan,0.021182500000000,0.025555000000000,0.020000000000000,0.023960000000000,0.021650000000000,0.031027500000000,0.025472500000000,nan,0.021347500000000,0.027892500000000,0.026600000000000,nan,0.021155000000000,0.018982500000000
595,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
596,1,0.035537500000000,0.034300000000000,0.043485000000000,0.033915000000000,0.034575000000000,0.034382500000000,0.044750000000000,0.079785000000000,0.085147500000000,0.094882500000000,0.064000000000000,0.082315000000000,0.032567500000000,0.059902500000000,nan,0.053687500000000,0.043925000000000,nan,0.039525000000000,0.043705000000000,0.028580000000000,nan,nan,0.027947500000000,0.037847500000000,nan,nan,0.008917500000000
597,1,0.082727500000000,0.055062500000000,0.065842500000000,0.041505000000000,0.084460000000000,0.071480000000000,0.070517500000000,0.075165000000000,0.085175000000000,0.114682500000000,0.066612500000000,0.090235000000000,0.059765000000000,0.062295000000000,0.061085000000000,0.078135000000000,0.041972500000000,0.049920000000000,0.050057500000000,nan,0.051240000000000,nan,0.047060000000000,nan,0.040652500000000,nan,nan,0.033777500000000
598,1,0.029927500000000,0.034575000000000,0.047032500000000,0.035675000000000,0.037297500000000,0.037297500000000,0.037545000000000,0.041340000000000,0.031797500000000,0.053632500000000,0.033667500000000,nan,0.027590000000000,0.023575000000000,0.020880000000000,0.024757500000000,0.115452500000000,0.085532500000000,0.121062500000000,0.076292500000000,0.081572500000000,nan,0.091060000000000,0.089740000000000,nan,nan,0.037435000000000,nan
599,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
600,1,0.025170000000000,0.022667500000000,0.028057500000000,0.023520000000000,0.026600000000000,0.019450000000000,nan,0.038535000000000,0.036417500000000,0.069802500000000,0.036087500000000,0.051377500000000,0.025032500000000,0.031027500000000,0.028690000000000,0.032787500000000,0.034162500000000,nan,0.028772500000000,0.034657500000000,0.039827500000000,nan,nan,0.050140000000000,0.049177500000000,nan,nan,0.047252500000000
601,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
602,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
603,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
604,1,0.027590000000000,0.029927500000000,0.033530000000000,0.025225000000000,0.029597500000000,0.029680000000000,0.032347500000000,0.031302500000000,0.031687500000000,0.039415000000000,0.023740000000000,0.037847500000000,0.022392500000000,0.047060000000000,0.033750000000000,0.034327500000000,0.028992500000000,0.034712500000000,0.035922500000000,0.027562500000000,0.025692500000000,nan,0.035757500000000,nan,0.019917500000000,nan,0.019890000000000,0.023437500000000
605,1,0.021952500000000,0.020715000000000,0.024620000000000,0.015105000000000,0.021347500000000,0.019697500000000,0.022695000000000,0.027975000000000,nan,0.167922500000000,0.096670000000000,0.132035000000000,0.093150000000000,0.075385000000000,0.044805000000000,0.037325000000000,0.044062500000000,0.041835000000000,0.039442500000000,0.047692500000000,0.031522500000000,0.036362500000000,0.021457500000000,0.019120000000000,nan,nan,0.027150000000000,nan
606,1,0.027507500000000,0.025527500000000,0.026297500000000,0.017580000000000,0.024400000000000,0.024895000000000,0.025995000000000,0.023602500000000,0.024537500000000,0.027095000000000,0.023492500000000,nan,0.025142500000000,0.023492500000000,0.017717500000000,0.017855000000000,0.025280000000000,0.023162500000000,0.018130000000000,0.025610000000000,0.014087500000000,nan,0.019972500000000,0.010237500000000,nan,nan,0.014390000000000,nan
607,1,0.019835000000000,0.021072500000000,0.024647500000000,0.017497500000000,0.016782500000000,0.019890000000000,nan,0.041890000000000,0.024785000000000,0.024950000000000,0.026160000000000,0.026490000000000,0.022337500000000,0.020715000000000,0.013042500000000,0.023245000000000,0.020082500000000,nan,0.021650000000000,0.021540000000000,0.019945000000000,nan,0.021870000000000,0.014610000000000,0.014857500000000,nan,0.017002500000000,0.014720000000000
